URL,Version,Status,OIDs,Name,Title,Description,Used
http://fhir.de/CodeSystem/bfarm/alpha-id,null,active,,AlphaId,Alpha-ID,"Alpha-ID Platzhalter-CodeSystem","ValueSet/mii-vs-diagnose-alphaid"
http://fhir.de/CodeSystem/bfarm/icd-10-gm,null,active,,ICD10GM,ICD-10-GM,"ICD-10-GM Platzhalter-CodeSystem","ValueSet/mii-vs-diagnose-icd10gm"
http://hl7.org/fhir/care-plan-activity-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.147",CarePlanActivityStatus,CarePlanActivityStatus,"Codes that reflect the current state of a care plan activity within its overall life cycle.","ValueSet/care-plan-activity-status"
http://hl7.org/fhir/episode-of-care-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.665",EpisodeOfCareStatus,EpisodeOfCareStatus,"The status of the episode of care.","ValueSet/episode-of-care-status"
http://hl7.org/fhir/goal-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.272",GoalLifecycleStatus,GoalLifecycleStatus,"Codes that reflect the current state of a goal and whether the goal is still being targeted.","ValueSet/goal-status"
http://hl7.org/fhir/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.4.60",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","ValueSet/quantity-comparator"
http://hl7.org/fhir/request-intent,4.0.1,draft,"2.16.840.1.113883.4.642.4.114",RequestIntent,RequestIntent,"Codes indicating the degree of authority/intentionality associated with a request.","ValueSet/care-plan-intent"
http://hl7.org/fhir/request-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.112",RequestStatus,RequestStatus,"Codes identifying the lifecycle stage of a request.","ValueSet/request-status"
http://hl7.org/fhir/resource-types,4.0.1,active,,ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","ValueSet/care-plan-activity-kind"
http://loinc.org,3.1.0,active,"2.16.840.1.113883.6.1",LOINC,Logical Observation Identifiers, Names and Codes (LOINC),"LOINC provides a set of universal names and ID codes for identifying laboratory and clinical test results.1,2 LOINC facilitates the exchange and pooling of results, such as blood hemoglobin, serum potassium, or vital signs, for clinical care, outcomes management, and research. LOINC's universal identifiers (names and codes) can be used in the context of order and observation exchanges between information systems that use syntax standards such as HL73, CEN TC251, ISO TC215, ASTM4, and DICOM. Specifically, the identifier can be used as the coded value for an observation in any other standard that uses the observation/observation value paradigm, whether messages, documents, application programming interface (API), etc. For example, LOINC codes are used widely in the OBX segment Observation Identifier field (OBX-3) of an ORU HL7 (HL7 version 2.x or ASTM 1238-9410) message that may be sent between a Clinical Laboratory Information Management Systems (LIMS) and Electronic Health Record Systems (EHR).5, 6 In this way, LOINC codes provide universal identifiers that allow the exchange of clinical data between heterogeneous computing environments.","ValueSet/observation-codes"
http://snomed.info/sct,null,active,"2.16.840.1.113883.6.96",SNOMED_CT,SNOMED CT (all versions),"SNOMED CT is the most comprehensive and precise clinical health terminology product in the world, owned and distributed around the world by The International Health Terminology Standards Development Organisation (IHTSDO).","ValueSet/condition-stage,ValueSet/clinical-findings,ValueSet/mii-vs-diagnose-bodystructure-snomed,ValueSet/care-plan-activity-outcome,ValueSet/lebensphase-de,ValueSet/condition-predecessor,ValueSet/condition-code,ValueSet/condition-stage-type,ValueSet/medication-codes,ValueSet/care-plan-category,ValueSet/body-site,ValueSet/mii-vs-diagnose-diagnosecodes-snomed,ValueSet/manifestation-or-symptom,ValueSet/procedure-code,ValueSet/goal-start-event,ValueSet/condition-severity"
http://terminology.hl7.org/CodeSystem/common-tags,1.0.1,active,"2.16.840.1.113883.4.642.1.1067",CommonTags,Common Tags,"Common Tag Codes defined by FHIR project","ValueSet/common-tags"
http://terminology.hl7.org/CodeSystem/condition-category,2.0.0,active,"2.16.840.1.113883.4.642.1.1073",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","ValueSet/condition-category"
http://terminology.hl7.org/CodeSystem/condition-clinical,3.0.0,active,"2.16.840.1.113883.4.642.1.1074",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","ValueSet/condition-clinical"
http://terminology.hl7.org/CodeSystem/condition-ver-status,2.0.1,active,"2.16.840.1.113883.4.642.1.1075",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","ValueSet/condition-ver-status"
http://terminology.hl7.org/CodeSystem/diagnosis-role,1.1.1,active,"2.16.840.1.113883.4.642.1.1054",DiagnosisRole,Diagnosis Role,"This value set defines a set of codes that can be used to express the role of a diagnosis on the Encounter or EpisodeOfCare record.","ValueSet/diagnosis-role"
http://terminology.hl7.org/CodeSystem/episodeofcare-type,1.0.1,active,"2.16.840.1.113883.4.642.1.1189",EpisodeOfCareType,Episode of care type,"This example value set defines a set of codes that can be used to express the usage type of an EpisodeOfCare record.","ValueSet/episodeofcare-type"
http://terminology.hl7.org/CodeSystem/goal-achievement,1.0.1,active,"2.16.840.1.113883.4.642.1.1375",GoalAchievementStatus,Goal achievement status,"Describes the progression, or lack thereof, towards the goal against the target.","ValueSet/goal-achievement"
http://terminology.hl7.org/CodeSystem/goal-priority,1.0.1,active,"2.16.840.1.113883.4.642.1.1096",GoalPriority,Goal priority,"Indicates the level of importance associated with reaching or sustaining a goal.","ValueSet/goal-priority"
http://terminology.hl7.org/CodeSystem/icd-o-3,2.0.1,active,"2.16.840.1.113883.6.43.1",IcdO3,International Classification of Diseases for Oncology, version 3.,"International Classification of Diseases for Oncology, version 3. For more information see http://www.who.int/classifications/icd/adaptations/oncology/en/.","ValueSet/mii-vs-onko-icdo3-topographie,ValueSet/mii-vs-onko-icdo3-morphologie"
https://bih-cei.de/fhir/therapieziele-onkologie/CodeSystem/onko-therapy-goal-type,0.1.0,draft,,OnkoTherapyGoalType,Onkologische Therapieziel-Art,"Codiert die Art eines onkologischen Therapieziels (Heilung, Lebensverlängerung, Symptomkontrolle, Lebensqualität, gemeinsame Entscheidung).","ValueSet/onko-therapy-goal-type"
https://bih-cei.de/fhir/therapieziele-onkologie/CodeSystem/onko-therapy-intent,0.1.0,draft,,OnkoTherapyIntent,Onkologische Therapieintention,"Codiert die Intention einer onkologischen Therapielinie oder eines Behandlungsabschnitts (kurativ, neoadjuvant, adjuvant, palliativ, Erhaltung, supportiv).","ValueSet/onko-therapy-intent"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-primaertumor-diagnosesicherung,2026.0.3,active,,MII_CS_Onko_Primaertumor_Diagnosesicherung,MII CS Onkologie Primärtumor Diagnosesicherung,"Codes für Primärtumor Diagnosesicherung, d.h. die höchste erreichte Diagnosesicherheit der Diagnose.","ValueSet/mii-vs-onko-primaertumor-diagnosesicherung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-seitenlokalisation,2026.0.3,active,,MII_CS_Onko_Seitenlokalisation,MII CS Onkologie Primärtumor Seitenlokalisation,"Codes für Seitenlokalisation, d.h. organspezifische Angabe der betroffenen Seite.","ValueSet/mii-vs-onko-seitenlokalisation"
urn:ietf:bcp:47,2.0.1,active,"2.16.840.1.113883.6.121",Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/languages"
